,AATF,ACTN1,B3GALT4,BGN,CALM1,CBL,CBLB,CCND1,CDK1,CDKN1A,COL4A1,CTSB,DAP,DDX6,DVL2,FKBP1A,FLT1,FXR2,ITGA4,ITGA5,ITGA7,ITGB1,ITGB5,LAMP1,MXD1,NAPA,NFKB2,PDGFRB,POLDIP3,RABIF,RAC1,SERPINF1,SH3KBP1,SLC25A3,SMARCA4,SMARCB1,SOX10,SPARC,TOMM34,TRIM8,VANGL1,VANGL2,VCP
cell_7_Pos28,0.021922463229013978,0.10392871456717737,0.0008119430825560732,0.2671292741609481,0.18268719357511648,0.011367203155785027,0.00974331699067288,0.00974331699067288,0.10068094223695309,0.0,0.06089573119170549,0.0016238861651121463,0.11123620231018203,0.06170767427426157,0.028418007889462568,0.09337345449394843,0.0,0.031665780219686857,0.0,0.0,0.0,0.013803032403453245,0.02029857706390183,0.08768985291605591,0.0,0.0,0.022734406311570053,0.0,0.03816132488013544,0.0016238861651121463,0.08038236517305125,0.0032477723302242927,0.013803032403453245,0.2890517373899621,0.03491355254991115,0.0016238861651121463,0.0,0.0121791462383411,0.017862747816233614,0.021110520146457906,0.005683601577892513,0.006495544660448585,0.09905705607184094
cell_7_Pos29,0.02150548558757138,0.09214759061269528,0.0,0.27408001310442703,0.1369559871629546,0.0088603452512207,0.0028296691562593925,0.00354413810048828,0.12507137670666518,0.0005906896834147134,0.029994493056349564,0.00177206905024414,0.11997797222539826,0.05020862309025064,0.009620875131281936,0.07147345169318033,0.0016978014937556359,0.01713000081902669,0.0,0.0005906896834147134,0.0005659338312518785,0.00531620715073242,0.019241750262563872,0.07324552074342447,0.001131867662503757,0.0005906896834147134,0.010186808962533813,0.00177206905024414,0.02320328708132702,0.0005906896834147134,0.0526318463064247,0.0041348277839029935,0.014714279612548843,0.21323897571271153,0.03339009604386083,0.0041348277839029935,0.0005659338312518785,0.02126482860292968,0.009054941300030057,0.022446207969759113,0.005659338312518785,0.00177206905024414,0.07526919955649986
cell_7_Pos33,0.04500736258727545,0.10673174556411036,0.0025718492907014544,0.4359284547738966,0.12987838918042344,0.016717020389559453,0.009001472517455091,0.009001472517455091,0.20446201861076563,0.0012859246453507272,0.07715547872104363,0.0012859246453507272,0.10415989627340891,0.06043845833148418,0.014145171098857998,0.07072585549428999,0.0,0.012859246453507273,0.0,0.0,0.0012859246453507272,0.011573321808156544,0.021860718970962364,0.06429623226753636,0.0,0.0,0.019288869680260907,0.0,0.025718492907014546,0.0,0.06043845833148418,0.0038577739360521816,0.012859246453507273,0.20703386790146708,0.03729181471517109,0.0038577739360521816,0.0,0.014145171098857998,0.012859246453507273,0.042435513296573996,0.007715547872104363,0.0025718492907014544,0.09644434840130453
cell_7_Pos34,0.022572661776898033,0.05898018077189487,0.0007281503798999366,0.44417173173896135,0.10048475242619125,0.015291157977898668,0.005825203039199493,0.005097052659299555,0.0029126015195997464,0.0014563007597998732,0.08300914330859277,0.0036407518994996824,0.13252336914178847,0.039320120514596574,0.008009654178899303,0.04441717317389613,0.005825203039199493,0.03203861671559721,0.0,0.0007281503798999366,0.0,0.021844511396998095,0.04951422583319569,0.07208688761009371,0.00218445113969981,0.0007281503798999366,0.024757112916597844,0.0007281503798999366,0.026213413676397717,0.0007281503798999366,0.04077642127439644,0.006553353419099429,0.008009654178899303,0.19223170029358327,0.03495121823519696,0.0014563007597998732,0.0,0.013834857218098795,0.008009654178899303,0.041504571654296385,0.005097052659299555,0.005825203039199493,0.08737804558799238
cell_7_Pos35,0.0,0.13788620547290908,0.0,0.3259128492996033,0.0,0.01880266438266942,0.0,0.0008953649706033058,0.0,0.002686094911809917,0.0,0.003581459882413223,0.0,0.0635709129128347,0.0,0.11460671623722314,0.0,0.03581459882413223,0.0,0.0,0.0,0.026860949118099175,0.0,0.1593749647673884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002686094911809917,0.0,0.3268082142702066,0.0,0.0017907299412066116,0.0,0.011639744617842975,0.0,0.024174854206289256,0.0,0.009849014676636363,0.0
cell_7_Pos36,0.022664038325299146,0.06441358260874495,0.0,0.29105396586173643,0.13836991819656322,0.010735597101457491,0.004771376489536663,0.003578532367152497,0.17355881980689614,0.0005964220611920829,0.07753486795497076,0.0005964220611920829,0.13658065201298697,0.041153122222253716,0.011928441223841657,0.049503031078942876,0.0005964220611920829,0.014314129468609988,0.0,0.0,0.0,0.008946330917881242,0.015506973590994153,0.06501000466993703,0.0,0.0005964220611920829,0.01669981771337832,0.0,0.036381745732717054,0.0,0.05666009581324787,0.002982110305960414,0.013717707407417908,0.2188868964574944,0.03697816779390914,0.0005964220611920829,0.0,0.013121285346225822,0.005964220611920828,0.017892661835762484,0.005964220611920828,0.00834990885668916,0.07276349146543411
cell_7_Pos37,0.01893499757722919,0.13310191746547315,0.0,0.28682525876362525,0.12781123364629704,0.015622290782332529,0.008994123849183867,0.014372507519745928,0.029822621184135978,0.0049991330503464096,0.0667458664597329,0.003749349787759807,0.08000036476379334,0.043742414190531084,0.012781123364629705,0.04999133050346409,0.005680499273168758,0.040617956034064574,0.0,0.0018746748938799035,0.0,0.034993931352424866,0.007573999030891677,0.09310885306270188,0.0018934997577229192,0.0012497832625866024,0.02035512239552138,0.0018746748938799035,0.02319537203210576,0.0012497832625866024,0.06437899176257926,0.004374241419053108,0.011834373485768244,0.1705954153430712,0.02508887178982868,0.0006248916312933012,0.0,0.018746748938799036,0.015621373001214082,0.027495231776905254,0.0037869995154458384,0.005624024681639711,0.09325486306785377
cell_7_Pos38,0.030123862531166425,0.09105622083284397,0.0006846332393446914,0.3005539920723196,0.0965332867476015,0.01369266478689383,0.006846332393446915,0.006846332393446915,0.014377298026238522,0.0,0.054086025908230626,0.0006846332393446914,0.06640942421643507,0.054086025908230626,0.01300803154754914,0.058193825344298775,0.002053899718034074,0.025331429855753585,0.0,0.0,0.0,0.01780046422296198,0.03080849577051112,0.08147135548201828,0.0006846332393446914,0.0,0.017115830983617287,0.0006846332393446914,0.023277530137719507,0.0,0.039708727881992104,0.0034231661967234575,0.010269498590170371,0.17252757631486224,0.02943922929182173,0.002053899718034074,0.0,0.021223630419685436,0.00958486535082568,0.017115830983617287,0.00958486535082568,0.004107799436068148,0.08284062196070767
cell_7_Pos39,0.02781572359978623,0.13967431263945138,0.0,0.39700531228060815,0.13196296777573002,0.006192457210616072,0.009703159395274268,0.01720127002948909,0.06015958825070045,0.0,0.07762527516219414,0.001376101602359127,0.070509624938993,0.055732114895544645,0.0077625275162194135,0.09839126456867757,0.002587509172073138,0.027522032047182537,0.0,0.0,0.0,0.033026438456619046,0.03622512840902393,0.10251956937575496,0.0,0.0006880508011795635,0.029756355478841087,0.0,0.02781572359978623,0.0,0.0627470974227736,0.01169686362005258,0.012290668567347405,0.2036630371491508,0.027168846306767944,0.002752203204718254,0.0,0.022705676438925595,0.010996913981310837,0.058484318100262896,0.00711565022320113,0.004816355608256944,0.07762527516219414
cell_7_Pos40,0.017261481736283224,0.08296647673245809,0.0,0.23108112646959802,0.07127321491110493,0.007795507880902102,0.00612504190642308,0.007238685889409094,0.01670465974479022,0.0005568219914930073,0.0846369427069371,0.0011136439829860145,0.052341267200342684,0.030068387540622393,0.00835232987239511,0.040648005378989535,0.00612504190642308,0.013920549787325183,0.0,0.0,0.0,0.007238685889409094,0.02004559169374826,0.05512537715780772,0.0,0.0,0.011136439829860146,0.0,0.01670465974479022,0.0,0.03229567550659442,0.004454575931944058,0.013363727795832175,0.18709218914165043,0.021716057668227286,0.0005568219914930073,0.0,0.01837512571926924,0.007238685889409094,0.023386523642706304,0.0033409319489580438,0.005011397923437065,0.05067080122586366
cell_7_Pos43,0.01808646894828196,0.1190902737811082,0.0006698692203067393,0.26993795390384523,0.13062449795981415,0.01270296253665154,0.006698692203067394,0.005557546109785049,0.062297837488526756,0.0,0.0817240448774222,0.003175740634162885,0.11320789823183894,0.039696757927036065,0.0187563381685887,0.060339072049094826,0.0,0.030169536024547413,0.0,0.0,0.0,0.029375600866006688,0.025455030371656095,0.10797518156153811,0.002009607660920218,0.0,0.03349346101533696,0.0,0.03215372257472349,0.0,0.07770482955558175,0.008733286743947934,0.025455030371656095,0.21595036312307622,0.02880437647318979,0.0007939351585407213,0.0013397384406134787,0.01270296253665154,0.00937816908429435,0.03810888760995462,0.004689084542147175,0.0039696757927036065,0.09311182162263675
cell_7_Pos45,0.3040208582630437,0.05132075186625862,0.0,0.10264150373251724,0.3040208582630437,0.0,0.0,0.005132075186625861,0.0,0.007698112779938793,0.3040208582630437,0.0,0.0,0.0,0.0,0.012830187966564655,0.0,0.0667169774261362,0.0,0.0,0.0,0.010264150373251723,0.0,0.08467924057932671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007698112779938793,0.0,0.3258867743507422,0.0,0.0,0.0,0.05132075186625862,0.0,0.13086791725895947,0.0,0.0,0.0
cell_7_Pos46,0.010236936996477177,0.06560945984105827,0.0004653153180216899,0.2596459474561029,0.11167567632520557,0.009306306360433798,0.0051184684982385886,0.010236936996477177,0.09911216273861995,0.0018612612720867595,0.048392793074255744,0.0004653153180216899,0.11912072141355261,0.03769054075975688,0.006979729770325348,0.059560360706776304,0.006049099134281968,0.020473873992954354,0.0,0.0,0.0,0.018147297402845906,0.013959459540650697,0.055837838162602786,0.0,0.0,0.023265765901084492,0.0004653153180216899,0.02559234249119294,0.0004653153180216899,0.06002567602479798,0.002791891908130139,0.016751351448780833,0.19729369484119652,0.02698828844525801,0.0018612612720867595,0.0,0.019077928038889285,0.006514414452303658,0.030245495671409838,0.008375675724390417,0.003722522544173519,0.06374819856897151
cell_7_Pos47,0.0171219902867634,0.09399951221483892,0.0008153328707982572,0.28832542688974633,0.2429691954978806,0.016269146344875966,0.006522662966386057,0.007230731708833764,0.1084392718161682,0.0,0.05055063798949194,0.001807682927208441,0.12882259358612463,0.07140347562473341,0.010599327320377343,0.09942256099646425,0.0016306657415965143,0.0307306097625435,0.0,0.0,0.0,0.01988451219929285,0.01467599167436863,0.10394176831448536,0.0016306657415965143,0.0,0.012229993061973858,0.0,0.03098264909033377,0.0,0.09050194865860654,0.006326890245229543,0.032613314831930286,0.2937484756713717,0.04239730928150937,0.001807682927208441,0.0,0.025307560980918173,0.0032613314831930287,0.03344213415335616,0.004076664353991286,0.009038414636042205,0.11088527042856297
cell_7_Pos48,0.013657724452856412,0.049664452555841496,0.0006208056569480188,0.33026860949634596,0.0962248768269429,0.0099328905111683,0.007449667883376225,0.002483222627792075,0.08815440328661865,0.002483222627792075,0.05711412043921772,0.0,0.08877520894356666,0.037248339416881125,0.013657724452856412,0.045318812957205364,0.0,0.0198657810223366,0.0,0.0,0.0006208056569480188,0.013036918795908393,0.02855706021960886,0.09684568248389093,0.002483222627792075,0.0006208056569480188,0.008691279197272262,0.0,0.037248339416881125,0.0,0.06332217700869791,0.0037248339416881123,0.01924497536538858,0.2197652025595986,0.022349003650128676,0.0006208056569480188,0.0,0.018624169708440563,0.009312084854220281,0.015520141423700467,0.005587250912532169,0.008070473540324244,0.06704701095038602
cell_7_Pos51,0.027901782347757927,0.16816479631216263,0.003016408902460316,0.31747703698394825,0.18023043192200386,0.011311533384226184,0.00754102225615079,0.005278715579305553,0.16741069408654755,0.011311533384226184,0.06485279140289679,0.000754102225615079,0.10029559600680552,0.06183638250043648,0.013573840061071422,0.085967653720119,0.0,0.03845921350636903,0.0,0.0,0.0,0.01659024896353174,0.017344351189146817,0.07088560920781743,0.0,0.0,0.019606657865992055,0.000754102225615079,0.03770511128075395,0.0,0.06409868917728172,0.006786920030535711,0.009803328932996028,0.24960783667859116,0.03318049792706348,0.002262306676845237,0.0,0.027147680122142845,0.012819737835456342,0.0429838268600595,0.010557431158611106,0.010557431158611106,0.08747585817134917
cell_7_Pos53,0.024987476276890023,0.11843135910190512,0.0,0.16769880448829763,0.19434703770914463,0.013264312219413373,0.011105545011951122,0.017054115710674337,0.04627310421646301,0.0,0.05737864922841413,0.0009474508728152409,0.09994990510756009,0.04358274014950108,0.017583779602255944,0.058741954114544935,0.0027763862529877805,0.01894901745630482,0.0,0.0,0.0,0.013264312219413373,0.016658317517926683,0.059689404987360174,0.0,0.0,0.015732855433597422,0.0,0.029614786698536327,0.0,0.08236612550530416,0.0018949017456304819,0.011105545011951122,0.23781016907662547,0.030540248782865584,0.002842352618445723,0.0,0.029370977057272468,0.010180082927621861,0.0369505840397944,0.007403696674634082,0.0075796069825219275,0.10920452595085271
cell_7_Pos54,0.026710531770361225,0.060346016221927215,0.0,0.28886945470168435,0.16323102748554083,0.009892789544578232,0.00593567372674694,0.01187134745349388,0.013849905362409523,0.0,0.05243178458626463,0.0,0.10189573230915579,0.06331385308530069,0.01879630013469864,0.06133529517638504,0.0009892789544578232,0.021764136998072114,0.0,0.0,0.0,0.004946394772289116,0.0257212528159034,0.0939815006734932,0.0,0.0009892789544578232,0.021764136998072114,0.0,0.03957115817831293,0.0,0.09200294276457756,0.00593567372674694,0.021764136998072114,0.2384162280243354,0.035614042360481636,0.003957115817831293,0.0,0.033635484451565986,0.008903510590120409,0.021764136998072114,0.007914231635662586,0.00593567372674694,0.11772419558048096
cell_7_Pos6,0.016980020890531414,0.0,0.0005855179617424626,0.0,0.09251183795530908,0.0,0.013466913120076638,0.0,0.008197251464394475,0.0,0.06909111948561059,0.0,0.0954394277640214,0.0,0.004684143693939701,0.0,0.004098625732197238,0.0,0.0005855179617424626,0.0,0.0,0.0,0.01580898496704649,0.0,0.0017565538852273874,0.0,0.014637949043561565,0.0,0.01639450292878895,0.0,0.056209724327276396,0.0,0.010539323311364326,0.0,0.023420718469698502,0.0,0.0005855179617424626,0.0,0.0017565538852273874,0.0,0.007611733502652014,0.0,0.06440697579167087
cell_7_Pos8,0.021037268615289956,0.08485031674833617,0.0,0.3029366680601754,0.1304310654147977,0.011219876594821309,0.009116149733292314,0.006311180584586987,0.06521553270739885,0.0007012422871763318,0.07643540930222018,0.0021037268615289955,0.06311180584586987,0.04417826409210891,0.013323603456350305,0.07573416701504385,0.005609938297410654,0.019634784040937294,0.0,0.0007012422871763318,0.0007012422871763318,0.012622361169173974,0.025244722338347948,0.08905777047139414,0.0007012422871763318,0.0014024845743526636,0.020336026328113623,0.0007012422871763318,0.02945217606140594,0.0014024845743526636,0.053995656112577554,0.006311180584586987,0.011219876594821309,0.21107392844007591,0.025244722338347948,0.0021037268615289955,0.0,0.010518634307644978,0.004207453723057991,0.02454348005117161,0.005609938297410654,0.009817392020468647,0.07433168244069117
cell_8_Pos10,0.01867866001011524,0.12145653329940824,0.0,0.3788000791021149,0.14125736632649652,0.01924063893852012,0.015176411258218635,0.006012699668287537,0.015176411258218635,0.0,0.03618990376959828,0.003607619800972522,0.13191803632143892,0.05651937688190285,0.016343827508850838,0.05291175708093032,0.003502248751896608,0.027658418474122672,0.0,0.0,0.0,0.002405079867315015,0.029185406265805066,0.08538033528968302,0.0011674162506322026,0.0,0.029185406265805066,0.0,0.024515741263276256,0.0012025399336575075,0.08405397004551858,0.002405079867315015,0.01751124375948304,0.2477232263334465,0.03969215252149489,0.0012025399336575075,0.0,0.01322793927023258,0.00466966500252881,0.04088635774435525,0.014008995007586431,0.00481015973463003,0.07821688879235758
cell_8_Pos15,0.0269300587008689,0.091502259142226,0.0008160623848748152,0.3753460017874985,0.08405442564210597,0.008403268696735043,0.0032642495394992607,0.0056021791311566945,0.004896374309248891,0.000933696521859449,0.07752592656310744,0.003734786087437796,0.07589380179335782,0.050419612180410245,0.007344561463873336,0.03828155739623741,0.004080311924374076,0.022408716524626778,0.0,0.0,0.0,0.017740233915329532,0.031010370625242974,0.1027066174045394,0.0,0.0,0.012240935773122227,0.0,0.022849746776494824,0.0,0.04569949355298965,0.006535875653016143,0.013873060542871858,0.16993276697841975,0.027746121085743716,0.0,0.0,0.025209806090205122,0.008160623848748152,0.045751129571113,0.007344561463873336,0.007469572174875592,0.06610105317486004
cell_8_Pos16,0.0131523462267512,0.14596988102827366,0.0,0.2376253877204455,0.1352812754751552,0.00950501550881782,0.0112734396229296,0.0074682264712140015,0.07390365975031626,0.0,0.0601250113222912,0.0013578593584025456,0.046972665095539996,0.04345149946888146,0.009394533019108,0.08690299893776292,0.0012526044025477335,0.029872905884856006,0.0,0.0,0.0,0.02172574973444073,0.008768230817834132,0.08282942086255529,0.0006263022012738667,0.0006789296792012728,0.015657555031846664,0.0,0.018789066038216,0.0,0.04070964308280133,0.0040735780752076374,0.015657555031846664,0.25391970002127606,0.03319401666751493,0.0013578593584025456,0.0,0.0040735780752076374,0.008141928616560268,0.035983272997667466,0.0056367198114648,0.0040735780752076374,0.08141928616560266
cell_8_Pos18,0.020975636894557607,0.11724442249769902,0.001613510530350585,0.28561799164852997,0.14440919246637735,0.011459981146391634,0.007260797386577632,0.009696907123869844,0.011294573712454094,0.0,0.07744850545682808,0.0,0.08874307916928217,0.044076850563044744,0.005647286856227047,0.03702455447295759,0.0008067552651752925,0.029972258382870428,0.0,0.0,0.0,0.024683036315305055,0.004840531591051755,0.052892220675653696,0.0,0.0,0.00645404212140234,0.0,0.007260797386577632,0.0,0.03791749746323875,0.0017630740225217899,0.01613510530350585,0.2247919378715282,0.020975636894557607,0.0,0.0,0.014986129191435214,0.00322702106070117,0.039669165506740274,0.004840531591051755,0.0035261480450435798,0.07099446333542574
cell_8_Pos19,0.023774916296342437,0.11964151426546517,0.0007669327837529818,0.17946227139819773,0.1480180272643255,0.013037857323800691,0.010737058972541746,0.014571722891306654,0.055219160430214694,0.0007669327837529818,0.0713247488890273,0.0,0.11043832086042939,0.047549832592684874,0.024541849080095417,0.11197218642793534,0.0023007983512589453,0.04524903424142593,0.0,0.0,0.0,0.003067731135011927,0.03911357197140207,0.10737058972541745,0.0,0.0,0.030677311350119273,0.0,0.039880504755155054,0.0,0.056753025997720655,0.006902395053776837,0.014571722891306654,0.28069739885359135,0.03221117691762524,0.0007669327837529818,0.0,0.011503991756294728,0.019173319593824546,0.06442235383525048,0.007669327837529818,0.007669327837529818,0.08206180786156905
cell_8_Pos2,0.03729181471517109,0.13824597384967666,0.0028034099153154907,0.4507559126152704,0.22576245440054665,0.019953027153561575,0.010226173892707689,0.027333246674326035,0.18782846432613787,0.007521552773079602,0.1247997783670039,0.006320273797092373,0.14203403347482824,0.0897886221910271,0.015982206306501896,0.0812373248395007,0.010226173892707689,0.04560691920814075,0.0,0.0,0.0,0.019953027153561575,0.0451656340756776,0.10974164934458867,0.0031465150439100582,0.0010423065386507445,0.03625136419232018,0.0007071535494661601,0.04562446813669585,0.0004624739430156183,0.08810242122948163,0.006984299003573916,0.02753200663421301,0.40618662419750357,0.03995551576625474,0.0031465150439100582,0.0,0.0377581805269207,0.017512992538904766,0.08266254106475511,0.01822216444955069,0.00865291637075266,0.15629010277883862
cell_8_Pos20,0.013668547154481379,0.0796354498433639,0.0,0.3419268124226974,0.0909255528102457,0.006320273797092373,0.0017828539766714844,0.008848383315929322,0.007131415906685938,0.0037921642782554237,0.1247997783670039,0.006320273797092373,0.14203403347482824,0.044241916579646615,0.01010283920113841,0.04677002609848356,0.004754277271123958,0.019592848770986358,0.0,0.0,0.0,0.017064739252149408,0.0451656340756776,0.05814651893324983,0.0017828539766714844,0.0,0.03625136419232018,0.0,0.027337094308962757,0.0,0.03862850282788216,0.006952301176801611,0.013668547154481379,0.23005796621416236,0.017234255107824347,0.0006320273797092373,0.0,0.01643271187244017,0.006537131247795442,0.04171380706080966,0.004754277271123958,0.0031601368985461867,0.05942846588904948
cell_8_Pos21,0.015567104479026457,0.10527296040372519,0.0,0.3106073485179219,0.0836731865747672,0.01146537192515819,0.005837664179634922,0.008338452309205956,0.0009729440299391536,0.0,0.03502598507780953,0.002084613077301489,0.07880846642507144,0.0562845530871402,0.01362121641914815,0.06253839231904466,0.0019458880598783072,0.017719211157062657,0.0,0.0,0.0,0.0093807588478567,0.010702384329330688,0.0865114427080118,0.002918832089817461,0.0010423065386507445,0.023350656718539687,0.0,0.024323600748478842,0.0,0.08270024254482805,0.003126919615952234,0.004864720149695768,0.3168611877498263,0.026269488808357146,0.0,0.0,0.008338452309205956,0.017512992538904766,0.0469037942392835,0.005837664179634922,0.006253839231904468,0.08270024254482805
cell_8_Pos22,0.007108591780689047,0.06824248109461487,0.0014217183561378098,0.2734438304971721,0.03886030173443346,0.007108591780689047,0.0028434367122756195,0.0014217183561378098,0.0052129673058386354,0.00047390611871260324,0.06919029333204006,0.001895624474850413,0.07013810556946527,0.027486554885330985,0.006634685661976445,0.032699522191169623,0.001895624474850413,0.006634685661976445,0.0,0.0,0.0,0.003791248949700826,0.020851869223354542,0.04075592620928387,0.00047390611871260324,0.00047390611871260324,0.006634685661976445,0.0,0.017534526392366318,0.0,0.023221399816917558,0.0028434367122756195,0.008530310136826858,0.14501527232605657,0.020851869223354542,0.0014217183561378098,0.0,0.017534526392366318,0.007582497899401652,0.015164995798803304,0.0033173428309882227,0.003791248949700826,0.04122983232799648
cell_8_Pos25,0.0,0.13648063504696892,0.0,0.2750827307423363,0.0,0.016264531637721683,0.0,0.022628913582917125,0.0,0.0007071535494661601,0.0,0.0035357677473308014,0.0,0.052329362660495864,0.0,0.06788674074875138,0.0,0.022628913582917125,0.0,0.0,0.0,0.014850224538789364,0.0,0.09475857562846546,0.0,0.0,0.0,0.0007071535494661601,0.0,0.0,0.0,0.005657228395729281,0.0,0.2453822816647576,0.0,0.0014143070989323203,0.0,0.012021610340924723,0.0,0.026164681330247932,0.0,0.0028286141978646406,0.0
cell_8_Pos26,0.02172642684369505,0.0918116747265823,0.0028034099153154907,0.18852931680496676,0.13736708585045904,0.009111082224775345,0.009111082224775345,0.027333246674326035,0.18782846432613787,0.0007008524788288727,0.0434528536873901,0.0007008524788288727,0.12685429866802594,0.04415370616621898,0.0154187545342352,0.04695711608153447,0.0,0.028734951631983776,0.0,0.0,0.0,0.006307672309459854,0.019623869407208436,0.06097416565811192,0.0007008524788288727,0.0,0.01822216444955069,0.0,0.028734951631983776,0.0,0.07078610036171613,0.0021025574364866182,0.008410229745946473,0.28805036879866663,0.03294006650495702,0.0021025574364866182,0.0,0.008410229745946473,0.009811934703604218,0.03994859129324574,0.01822216444955069,0.007008524788288726,0.15629010277883862
cell_8_Pos27,0.03729181471517109,0.13824597384967666,0.0,0.28646846127613407,0.1624857641161026,0.019953027153561575,0.002663701051083649,0.022803459604070375,0.03595996418962926,0.0,0.03595996418962926,0.0,0.11720284624768057,0.0897886221910271,0.015982206306501896,0.0812373248395007,0.0,0.04560691920814075,0.0,0.0,0.0,0.019953027153561575,0.010654804204334596,0.10974164934458867,0.0,0.0,0.023973309459752845,0.0,0.03995551576625474,0.0,0.08257473258359312,0.0,0.013318505255418245,0.40618662419750357,0.03995551576625474,0.0014252162252543984,0.0,0.018527810928307176,0.01731405683204372,0.08266254106475511,0.003995551576625474,0.005700864901017594,0.14517170728405887
cell_8_Pos28,0.029105264156168036,0.11012802653685204,0.0,0.3295974508495786,0.22576245440054665,0.014945946458572777,0.010226173892707689,0.0031465150439100582,0.0975419663612118,0.0,0.09518208007827926,0.005506401326842602,0.1132745415807621,0.04719772565865087,0.012586060175640233,0.07236984600993134,0.010226173892707689,0.03461166548301064,0.0,0.0,0.0,0.019665719024437863,0.040904695570830756,0.08338264866361654,0.0031465150439100582,0.0,0.011799431414662718,0.0,0.04562446813669585,0.0,0.08810242122948163,0.005506401326842602,0.02753200663421301,0.2375618858152094,0.03303840796105561,0.0031465150439100582,0.0,0.0377581805269207,0.00865291637075266,0.018092461502482834,0.0062930300878201164,0.00865291637075266,0.06450355840015619
cell_8_Pos29,0.010079945644164836,0.04254760275743689,0.0,0.338068452344417,0.0749422045718342,0.007862057031265511,0.0048208435689484,0.003237317601109328,0.0858986672285351,0.0004624739430156183,0.07099787801542187,0.0013874218290468548,0.0784482726219785,0.033760597840140134,0.008765170125360726,0.03422307178315575,0.0,0.014799166176499786,0.0,0.0,0.0,0.006012161259203038,0.03330764647637076,0.07538325271154578,0.0008765170125360726,0.0,0.0096416871378968,0.0,0.02717202738861825,0.0004624739430156183,0.04207281660173149,0.005549687316187419,0.007888653112824653,0.12394301672818571,0.01665382323818538,0.0013874218290468548,0.0,0.0226612232077653,0.005259102075216436,0.015261640119515403,0.0048208435689484,0.008324530974281128,0.046455401664411845
cell_8_Pos3,0.02982749069221061,0.14591285987270594,0.0025845775075922484,0.3762010736034507,0.17761368414459286,0.017167886548013225,0.016220427775761905,0.023820153300017258,0.1853507714642594,0.0013780259106353507,0.08352515777376752,0.004134077731906051,0.16220427775761903,0.05965498138442122,0.02097465003796412,0.09785576490817902,0.00563090951283826,0.029884839546541538,0.0,0.0008615258358640828,0.0006574482533524918,0.03143978748638416,0.054904230981729606,0.10751258381359141,0.0032245935883470933,0.0008035718292093836,0.02838574860758333,0.001607143658418767,0.05028332610486191,0.0006890129553176754,0.07785805332365714,0.006100151972241449,0.018541413132995784,0.2871294154542621,0.045417197772133336,0.0029707555093000434,0.0006574482533524918,0.022917256786028906,0.015316819544648691,0.04120242732975959,0.012669546403886086,0.010338310030368994,0.13544057192761189
cell_8_Pos30,0.01840855109386977,0.09163872305725082,0.0006574482533524918,0.3762010736034507,0.09993213450957875,0.010335194329765129,0.007889379040229901,0.004134077731906051,0.09730234149616879,0.0013780259106353507,0.05193841201484685,0.004134077731906051,0.0946725484827588,0.03651768663183679,0.009204275546934884,0.08337056759343871,0.0006574482533524918,0.02204841457016561,0.0,0.0,0.0006574482533524918,0.02480446639143631,0.03024261965421462,0.10197391738701593,0.0,0.0,0.020380895853927244,0.0,0.04010434345450199,0.0006890129553176754,0.06245758406848672,0.0034450647765883764,0.012491516813697343,0.214283029103797,0.03484475742768206,0.0,0.0006574482533524918,0.01584729797230653,0.006574482533524917,0.030316570033977714,0.005917034280172425,0.009646181374447454,0.0795512386556515
cell_8_Pos31,0.018795931429675387,0.09399303734601404,0.0,0.29099214301642706,0.14848785829443553,0.012231970613522377,0.003132655238279231,0.023820153300017258,0.12154702324523416,0.0006437879270274936,0.04135104914528585,0.0006437879270274936,0.12029396114992245,0.03347697220542966,0.013783683048428615,0.09785576490817902,0.0012530620953116924,0.028970456716237207,0.0,0.0,0.0,0.026395305008127232,0.01942246247733123,0.10751258381359141,0.0012530620953116924,0.0,0.02318164876326631,0.0,0.03070002133513646,0.0,0.07393066362338985,0.0025751517081099742,0.017542869334363692,0.2871294154542621,0.03821839390700661,0.0012875758540549871,0.0,0.013519546467577364,0.011904089905461079,0.04120242732975959,0.007518372571870153,0.005794091343247442,0.08520822248119507
cell_8_Pos33,0.015954243619708403,0.07320182366689738,0.0,0.3397315406079084,0.10698728074392695,0.006100151972241449,0.005161667053435072,0.005161667053435072,0.1853507714642594,0.0004692424594031883,0.08352515777376752,0.001407727378209565,0.11167970533795882,0.03894712413046463,0.00844636426925739,0.05865530742539854,0.00563090951283826,0.018300455916724346,0.0,0.0,0.0,0.010323334106870145,0.024400607888965795,0.09478697679944405,0.0009384849188063766,0.0004692424594031883,0.01126181902567652,0.0,0.030500759861207243,0.0,0.049739700696737964,0.006100151972241449,0.01126181902567652,0.19192016589590402,0.024869850348368982,0.001407727378209565,0.0,0.015015758700902026,0.00563090951283826,0.02299288051075623,0.012669546403886086,0.007507879350451013,0.05865530742539854
