,AATF,ACTN1,B3GALT4,BGN,CALM1,CBL,CBLB,CCND1,CDK1,CDKN1A,COL4A1,CTSB,DAP,DDX6,DVL2,FKBP1A,FLT1,FXR2,ITGA4,ITGA5,ITGA7,ITGB1,ITGB5,LAMP1,MXD1,NAPA,NFKB2,PDGFRB,POLDIP3,RABIF,RAC1,SERPINF1,SH3KBP1,SLC25A3,SMARCA4,SMARCB1,SOX10,SPARC,TOMM34,TRIM8,VANGL1,VANGL2,VCP
cell_17_Pos9,0.023747682131233263,0.1551755191007276,0.0,0.2961364868334496,0.10923933780367301,0.013030005420671785,0.008311688745931644,0.00829182163133659,0.0035621523196849897,0.00829182163133659,0.13061225172178295,0.0769954865766969,0.05343228479527485,0.04264365410401675,0.016623377491863288,0.11727004878604605,0.007124304639369979,0.02250637299934217,0.0,0.04027456220934915,0.0,0.10305549741804047,0.054619668901836504,0.09357912983937008,0.0035621523196849897,0.035536378420013955,0.03087198677060324,0.028429102736011163,0.033246754983726576,0.00829182163133659,0.07480519871338479,0.12319277852271504,0.033246754983726576,0.18715825967874017,0.028497218557479918,0.027244556788677366,0.0,0.3067974003594538,0.011873841065616631,0.03316728652534636,0.011873841065616631,0.009476367578670389,0.0712430463936998
cell_18_Pos0,0.015640163667059122,0.11455363118305464,0.00042270712613673303,0.3529604503241721,0.1175125810660118,0.015640163667059122,0.00972226390114486,0.023671599063657053,0.1635876578149157,0.01225850665796526,0.10905843854327714,0.10483136728190978,0.08115976821825274,0.04692049100117737,0.01225850665796526,0.12004882382283218,0.00042270712613673303,0.028321377451161117,0.0,0.019021820676152986,0.0008454142522734661,0.12892567347170358,0.03719822710003251,0.11962611669669546,0.0016908285045469321,0.04057988410912637,0.025362427568203984,0.01817640642387952,0.04692049100117737,0.00549519263977753,0.08750037511030373,0.1703509718331034,0.023248891937520316,0.33520675102642933,0.046075076748903904,0.035930105721622314,0.0,0.3005447666832172,0.013526628036375457,0.03762093422616924,0.00549519263977753,0.01394933516251219,0.09891346751599554
cell_18_Pos1,0.03891172618098451,0.1864437881310736,0.003242643848415376,0.44099956338449114,0.14867912407091233,0.026477104286600824,0.009914296852290064,0.1425172411891976,0.1239287106536258,0.07163992147806111,0.1774901898111916,0.15076092615620448,0.11745327967983374,0.09115776930375155,0.01982859370458013,0.15618327801555904,0.009656483537829651,0.05190359901583438,0.001621321924207688,0.03581996073903056,0.003242643848415376,0.13323058590548303,0.09241534967983822,0.21077185014699945,0.007261736963911347,0.06661529295274152,0.1028533666517955,0.04895394634334176,0.07620213043776133,0.014642182313958658,0.09816990540404014,0.259097716012321,0.045578884651875776,0.4529315062451212,0.06310922490259722,0.07888653112824653,0.001621321924207688,0.39443265564123264,0.04538585602444592,0.11820587043880083,0.026295510376082177,0.019455863090492256,0.2015989128832967
cell_18_Pos10,0.023884076247525015,0.1864437881310736,0.0,0.24013178994892198,0.13235758920503446,0.014642182313958658,0.005971019061881254,0.1425172411891976,0.10847351295750944,0.023427491702333852,0.10548800342656882,0.080043929982974,0.10747834311386256,0.04978341986745943,0.012937207967409384,0.15618327801555904,0.0039806793745875025,0.04783112889226495,0.0,0.028308219140320074,0.0,0.10054298522251612,0.0328406048403469,0.1532548415527673,0.002985509530940627,0.05759258376823739,0.03184543499670002,0.03709352852869527,0.06369086999340004,0.014642182313958658,0.09255079545915942,0.12494662241244722,0.03483094452764065,0.4529315062451212,0.042792303276815644,0.04587883791707046,0.0,0.23915564446132473,0.020898566716584386,0.07321091156979329,0.01791305718564376,0.016594473289153148,0.1383286082669157
cell_18_Pos11,0.017350019491507614,0.11649298801440826,0.0,0.28007888607719433,0.10905726537519071,0.024785742130725163,0.009914296852290064,0.017350019491507614,0.1239287106536258,0.05700720690066787,0.08427152324446555,0.06444292953988542,0.07187865217910297,0.05948578111374039,0.01982859370458013,0.09418582009675561,0.0,0.04213576162223277,0.0,0.014871445278435097,0.0,0.08179294903139303,0.029742890556870193,0.16110732384971355,0.002478574213072516,0.027264316343797678,0.009914296852290064,0.012392871065362581,0.05205005847452284,0.002478574213072516,0.049571484261450326,0.11649298801440826,0.029742890556870193,0.16606447227585858,0.029742890556870193,0.029742890556870193,0.0,0.17350019491507612,0.01982859370458013,0.03965718740916026,0.009914296852290064,0.012392871065362581,0.06692150375295794
cell_18_Pos12,0.034273967687678375,0.10771818416127488,0.0,0.3439637471513437,0.1113903949849547,0.02570547576575878,0.009792562196479535,0.015912913569279246,0.00612035137279971,0.01836105411839913,0.1774901898111916,0.10527004361215501,0.08078863812095617,0.0379461785113582,0.007344421647359651,0.09547748141567547,0.0,0.03549803796223831,0.0,0.01958512439295907,0.001224070274559942,0.12852737882879392,0.057531302904317266,0.15912913569279247,0.001224070274559942,0.0465146704332778,0.03917024878591814,0.03304989741311844,0.05385909208063744,0.00612035137279971,0.08323677867007605,0.14566436267263308,0.02692954604031872,0.34641188770046355,0.0465146704332778,0.03672210823679826,0.0,0.34886002824958345,0.01224070274559942,0.07711642729727634,0.015912913569279246,0.014688843294719303,0.1113903949849547
cell_18_Pos13,0.009165151483823361,0.08146801318954099,0.0010183501648692625,0.36762440951780373,0.14867912407091233,0.026477104286600824,0.0010183501648692625,0.007128451154084837,0.11711026895996518,0.005091750824346312,0.0,0.0,0.0,0.0,0.007128451154084837,0.06619276071650206,0.0,0.028513804616339348,0.0,0.002036700329738525,0.0,0.07841296269493321,0.02545875412173156,0.12831212077352705,0.003055050494607787,0.018330302967646723,0.1028533666517955,0.0081468013189541,0.039715656429901235,0.0081468013189541,0.0651744105516328,0.07332121187058689,0.015275252473038936,0.33503720424198735,0.04480740725424755,0.028513804616339348,0.0,0.24745909006323077,0.01731195280277746,0.08146801318954099,0.018330302967646723,0.0081468013189541,0.10896346764101109
cell_18_Pos15,0.029046947855645388,0.08716190446497435,0.0018154342409778367,0.2638737107775251,0.0744328038800913,0.010745988221709166,0.009077171204889182,0.06566992802155601,0.0544630272293351,0.07163992147806111,0.0,0.0,0.0,0.0,0.010892605445867018,0.1229818652040049,0.0,0.0011939986913010185,0.0,0.03581996073903056,0.0,0.1158178730561988,0.04538585602444592,0.16238382201693852,0.007261736963911347,0.064475929330255,0.034493250578578896,0.04895394634334176,0.07080193539813563,0.007163992147806111,0.07987910660302482,0.259097716012321,0.025416079373689716,0.2961116754426526,0.056278461470312936,0.059699934565050926,0.0,0.3068576636643618,0.04538585602444592,0.11820587043880083,0.014523473927822694,0.004775994765204074,0.19969776650756202
cell_18_Pos16,0.03891172618098451,0.14916161702710728,0.003242643848415376,0.44099956338449114,0.0,0.001621321924207688,0.006485287696830752,0.027562472711530697,0.08755138390721515,0.01783454116628457,0.001621321924207688,0.0,0.011349253469453816,0.0,0.019455863090492256,0.09241534967983822,0.001621321924207688,0.0,0.001621321924207688,0.014591897317869192,0.003242643848415376,0.11673517854295354,0.09241534967983822,0.21077185014699945,0.004863965772623064,0.029183794635738385,0.030805116559946073,0.03566908233256914,0.07620213043776133,0.004863965772623064,0.07458080851355364,0.14591897317869193,0.019455863090492256,0.30156587790262995,0.04863965772623064,0.03242643848415376,0.001621321924207688,0.3631761110225221,0.01621321924207688,0.07458080851355364,0.014591897317869192,0.019455863090492256,0.13294839778503043
cell_18_Pos17,0.021727087960116714,0.12070604422287064,0.0012070604422287064,0.15812491793196057,0.12794840687624287,0.014484725306744477,0.0048282417689148255,0.0,0.0048282417689148255,0.019312967075659302,0.013277664864515771,0.0060353022111435325,0.0,0.0,0.009656483537829651,0.12070604422287064,0.009656483537829651,0.05190359901583438,0.0,0.021727087960116714,0.0,0.10622131891612617,0.044661236362462144,0.18105906633430596,0.0024141208844574128,0.03017651105571766,0.026555329729031543,0.009656483537829651,0.06518126388035014,0.0048282417689148255,0.06880244520703627,0.1098425002428123,0.01689884619120189,0.33676986338180914,0.055524780342520494,0.04948947813137697,0.0,0.3210780776328359,0.019312967075659302,0.09656483537829652,0.009656483537829651,0.014484725306744477,0.20157909385219397
cell_18_Pos18,0.026295510376082177,0.11570024565476159,0.0,0.21387015105880172,0.0,0.0,0.0,0.0,0.017530340250721452,0.007012136100288581,0.13848968798069947,0.15076092615620448,0.11745327967983374,0.09115776930375155,0.012271238175505017,0.1314775518804109,0.0017530340250721452,0.043825850626803636,0.0,0.03155461245129861,0.0,0.13323058590548303,0.05960315685245293,0.16127913030663737,0.005259102075216436,0.06661529295274152,0.06135619087752508,0.043825850626803636,0.05083798672709221,0.010518204150432873,0.09816990540404014,0.16127913030663737,0.045578884651875776,0.4417645743181806,0.06310922490259722,0.07888653112824653,0.0,0.39443265564123264,0.022789442325937888,0.06135619087752508,0.026295510376082177,0.005259102075216436,0.2015989128832967
cell_18_Pos19,0.025666692333359,0.14116680783347452,0.0,0.3022965985928949,0.0,0.0,0.0,0.0,0.09268527787046306,0.014259273518532779,0.08698156846304994,0.04135189320374506,0.09268527787046306,0.04562967525930489,0.018537055574092614,0.0969630599260229,0.007129636759266389,0.04135189320374506,0.0,0.007129636759266389,0.0,0.09553713257416963,0.03707411114818523,0.12120382490752861,0.0014259273518532779,0.02138891027779917,0.02709261968521228,0.014259273518532779,0.052759312018571286,0.007129636759266389,0.08127785905563684,0.07985193170378356,0.024240764981505725,0.3094262353521613,0.04277782055559834,0.038500038500038504,0.0,0.2466854318706171,0.017111128222239334,0.06559265818525079,0.018537055574092614,0.018537055574092614,0.09553713257416963
cell_18_Pos20,0.017473032875894367,0.12161230881622478,0.0006989213150357746,0.241826775002378,0.14467671221240536,0.037741751011931834,0.0,0.0,0.027956852601430986,0.0020967639451073238,0.0,0.0,0.0,0.0,0.00908597709546507,0.04892449205250422,0.003494606575178873,0.04403204284725381,0.0,0.01048381972553662,0.0,0.09505329884486535,0.053816941257754644,0.17193464349880055,0.0041935278902146475,0.03005361654653831,0.029354695231502536,0.028655773916466763,0.05311801994271888,0.003494606575178873,0.06499968229832703,0.11182741040572394,0.027956852601430986,0.33268654595702873,0.03564498706682451,0.03005361654653831,0.0,0.3019340080954547,0.011881662355608169,0.05311801994271888,0.01327950498567972,0.01327950498567972,0.10413927594033043
cell_18_Pos21,0.022361217997733142,0.1331950811169322,0.0009722268694666584,0.0,0.0009722268694666584,0.0,0.008750041825199926,0.03208348669239972,0.0009722268694666584,0.0,0.0,0.0,0.0009722268694666584,0.0,0.0009722268694666584,0.0,0.0,0.008750041825199926,0.0009722268694666584,0.00583336121679995,0.0009722268694666584,0.11569499746653235,0.019444537389333168,0.1331950811169322,0.0,0.02916680608399975,0.022361217997733142,0.0116667224335999,0.06125029277639948,0.006805588086266609,0.0816670570351993,0.09527823320773252,0.0233334448671998,0.39180742839506333,0.04763911660386626,0.04180575538706631,0.0009722268694666584,0.236251129280398,0.020416764258799826,0.0515280240817329,0.010694495564133242,0.01750008365039985,0.1380562154642655
cell_18_Pos22,0.01202622742650873,0.1275046075842991,0.0,0.014047117784710917,0.12026227426508732,0.07455777901115795,0.010932934024098846,0.024852593003719316,0.005466467012049423,0.0043221900876033595,0.025145748255427345,0.014047117784710917,0.0010932934024098847,0.0043221900876033595,0.01202622742650873,0.1004909195367781,0.0010932934024098847,0.018369307872314278,0.0,0.0324164256570252,0.0,0.09400763440537306,0.05794455032772389,0.10481310962438146,0.0021865868048197693,0.028094235569421835,0.036078682279526195,0.020530402916115957,0.041545149291575614,0.012966570262810078,0.06013113713254366,0.13182679767190247,0.03498538887711631,0.24636483499339148,0.040451855889165736,0.021610950438016797,0.0,0.31551987639504525,0.0142128142313285,0.05078573352933947,0.010932934024098846,0.0162082128285126,0.08309029858315123
cell_18_Pos23,0.03668936858036946,0.10657698175692898,0.0,0.0,0.22930855362730912,0.027739214429885625,0.027517026435277092,0.013869607214942813,0.009172342145092365,0.017519503850454077,0.08255107930583128,0.09416733319619067,0.03668936858036946,0.0,0.032103197507823276,0.11314679570084923,0.01834468429018473,0.029199173084090126,0.0,0.025549276448578864,0.0,0.11606671300925825,0.04586171072546183,0.11752667166346276,0.0,0.04598869760744195,0.06879256608819274,0.04379875962613519,0.08713725037837747,0.010219710579431546,0.10089576359601601,0.13796609282232586,0.027517026435277092,0.31973094527078694,0.08255107930583128,0.03576898702801041,0.0,0.3985687125978302,0.04586171072546183,0.07737780867283885,0.027517026435277092,0.014599586542045063,0.16968832968420874
cell_18_Pos27,0.030793205195976024,0.14836726139879355,0.0013996911452716374,0.0,0.0013996911452716374,0.0,0.015396602597988012,0.0671851749730386,0.16376386399678158,0.04898919008450731,0.0013996911452716374,0.0,0.0013996911452716374,0.0,0.029393514050704384,0.16236417285150995,0.0027993822905432748,0.05178857237505058,0.0013996911452716374,0.03779166092233421,0.0013996911452716374,0.1343703499460772,0.013996911452716374,0.1833595400305845,0.0027993822905432748,0.06018671924668041,0.05038888122977894,0.04339042550342076,0.06858486611831023,0.009797838016901463,0.06158641039195205,0.08958023329738479,0.03919135206760585,0.3877144472402435,0.055987645810865495,0.05458795466559386,0.0013996911452716374,0.19455706919275761,0.02099536717907456,0.06158641039195205,0.01819598488853129,0.012597220307444736,0.1385694233818921
cell_18_Pos3,0.027349407908761128,0.16130693471477195,0.0030150828918648967,0.3776822996924156,0.15888703642232654,0.03165837036458141,0.020531783035885286,0.04829502297201063,0.06810919244725973,0.06914872498286061,0.17681346758395328,0.15056640892982545,0.14828509970361597,0.08204822372628338,0.023442349636080967,0.10809527887748445,0.008358753975924916,0.05475142142902743,0.0011286417159919215,0.02083764412096086,0.002257283431983843,0.11406546131047382,0.07441719926726903,0.20907869889489364,0.004562618452418953,0.04818705202972198,0.09637410405944397,0.03193832916693267,0.059908226847762466,0.011406546131047381,0.10100527687747404,0.21672437648990026,0.034092746534980296,0.383259950003192,0.045626184524189525,0.05860587409020241,0.0011286417159919215,0.37869733155077306,0.02865176066632118,0.10383503787125677,0.02509440148830424,0.01692962573987882,0.1551290273822444
cell_18_Pos30,0.019694224322099198,0.08698282408927145,0.0008205926800874666,0.0,0.0689297851273472,0.0172324462818368,0.0016411853601749331,0.011488297521224532,0.06810919244725973,0.012308890201311998,0.055800302245947724,0.03774726328402346,0.0024617780402623997,0.0032823707203498663,0.011488297521224532,0.07221215584769705,0.0032823707203498663,0.025438373082711463,0.0008205926800874666,0.0147706682415744,0.0008205926800874666,0.09518875089014613,0.018053038961924263,0.10667704841137066,0.0032823707203498663,0.025438373082711463,0.0418502266844608,0.019694224322099198,0.03692667060393599,0.005744148760612266,0.06975037780743466,0.09765052893040851,0.024617780402623995,0.281463289270001,0.036106077923848526,0.03118252184332373,0.0008205926800874666,0.2576661015474645,0.013129482881399465,0.04759437544507306,0.015591260921661866,0.013950075561486931,0.07549452656804692
cell_18_Pos32,0.017122541424327387,0.09944245211820907,0.0006585592855510534,0.3529877770553646,0.09549109640490275,0.021732456423184762,0.005268474284408427,0.032269404992001614,0.006585592855510533,0.06914872498286061,0.1343460942524149,0.061246013556247966,0.10800372283037277,0.061246013556247966,0.005268474284408427,0.07046584355396271,0.00395135571330632,0.028318049278695297,0.0,0.007244152141061587,0.0,0.08034423283722851,0.07441719926726903,0.11063795997257697,0.0006585592855510534,0.024366693565388974,0.06388025069845218,0.013171185711021067,0.044782031417471634,0.00197567785665316,0.04280635356081847,0.1369803313946191,0.022391015708735817,0.19756778566531602,0.03161084570645056,0.03358652356310372,0.0,0.29042464492801456,0.011195507854367908,0.059270335699594806,0.006585592855510533,0.009878389283265801,0.10932084140147487
